# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240715
# Data de termino: 20240721
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Nautico 4 X 2 Fluminense;2024072016;1;1;0;5;0;0;0
Numeros por posicao;2024072020;1;1;0;0;0;0;0
Numeros por posicao;2024072103;1;1;0;3;0;0;0
Numeros por posicao;2024072119;1;1;0;66;0;0;0
Odair 1999;2024071913;1;1;0;23;0;0;0
Olaria 0 X 0 Fluminense;2024072015;1;1;0;158;0;0;0
Olaria 0 X 0 Fluminense;2024072016;1;1;0;86;0;0;0
Olaria 0 X 1 Fluminense;2024072109;1;1;0;9;0;0;0
Olaria 0 X 2 Fluminense;2024071623;1;1;0;7;0;0;0
Olaria 0 X 3 Fluminense;2024072012;1;1;0;25;0;0;0
Olaria 3 X 4 Fluminense;2024071606;1;1;0;6;0;0;0
Olivares 1996;2024071513;1;1;0;5;0;0;0
Olivares 1996;2024071716;1;1;0;10;0;0;0
Orinho 2020;2024071613;1;1;0;2;0;0;0
Orlando Bendelaque;2024072015;1;1;1;0;0;0;0
Orlando City 3 X 4 Fluminense;2024072007;1;1;0;25;0;0;0
Orlando Gomes Leonor;2024071720;1;1;0;7;0;0;0
Orlando Pingo Ouro 1953;2024071619;1;1;0;8;0;0;0
Orencio Caputo;2024071614;1;1;1;0;0;0;0
Oscar Cox 1908;2024071914;1;1;0;0;0;0;0
Osvaldo Russo 1958;2024071606;1;1;0;59;0;0;0
Otto Bandusck;2024072000;1;1;0;3;0;0;0
Pacaembu;2024071815;1;1;0;0;0;0;0
Pacaembu;2024071816;1;1;0;0;0;0;0
Palmeiras - Maracana;2024071709;1;1;0;0;0;0;0
Palmeiras 1 X 0 Fluminense;2024071812;1;1;0;5;0;0;0
Palmeiras 1 X 0 Fluminense;2024072122;1;1;0;24;0;0;0
Palmeiras 3 X 1 Fluminense;2024071605;1;1;0;0;0;0;0
Palmeiras 3 X 1 Fluminense;2024071606;1;1;0;391;0;0;0
Palmeiras 3 X 2 Fluminense;2024072103;1;1;0;12;0;0;0
Parc des Princes;2024071506;1;1;0;18;0;0;0
Pardew;2024071816;1;1;0;6;0;0;0
Parraro 1980;2024071623;1;1;1;142;0;0;0
Parraro 1980;2024072123;1;1;0;2;0;0;0
Passagem de Tecnico;2024071608;1;1;0;17;0;0;0
Passagem de Tecnico;2024071609;1;1;0;48;0;0;0
Passagem de Tecnico;2024071613;1;1;0;18;0;0;0
Passagem de Tecnico;2024072000;1;1;0;126;0;0;0
Passagem de Tecnico;2024072010;1;1;0;164;0;0;0
Patrocinio das camisas;2024071817;1;1;0;244;0;0;0
Paulinho 1980;2024072123;1;1;0;8;0;0;0
Paulinho Cascavel 1984;2024072123;1;1;0;3;0;0;0
Paulistano 2 X 2 Fluminense;2024071807;1;1;0;0;0;0;0
Paulistano 2 X 2 Fluminense;2024071815;1;1;0;101;0;0;0
Paulistano 2 X 2 Fluminense;2024071816;1;1;0;13;0;0;0
Paulistano 2 X 2 Fluminense;2024071915;1;1;0;3;0;0;0
Paulo 1946;2024072119;1;1;0;8;0;0;0
Paulo 1961;2024072119;1;1;1;52;0;0;0
Paulo 1980;2024072123;1;1;0;1;0;0;0
Paulo 1995;2024072123;1;1;0;1;0;0;0
Paulo Afonso 1992;2024072018;1;1;1;4;0;0;0
Paulo Afonso 1992;2024072123;1;1;0;1;0;0;0
Paulo Andriolli 1990;2024072123;1;1;0;11;0;0;0
Paulo Cesar Zanovelli;2024071710;1;1;0;1;0;0;0
Paulo Cesar Zanovelli;2024071917;1;1;0;4;0;0;0
Paulo Cesar Zanovelli;2024072111;1;1;0;1;0;0;0
Paulo Cesar 2009;2024071820;1;1;0;3;0;0;0
Paulo Goulart 1985;2024072123;1;1;0;2;0;0;0
Paulo Henrique Ganso 2024;2024072001;1;1;0;0;0;0;0
Paulo Isidoro 2002;2024072123;1;1;0;2;0;0;0
Paulo Paiva 1995;2024072123;1;1;0;3;0;0;0
Paulo Ricardo 2019;2024071613;1;1;0;2;0;0;0
Paulo Roberto 1978;2024072123;1;1;0;2;0;0;0
Paulo Roberto 1981;2024072123;1;1;0;2;0;0;0
Paulo Roberto 1997;2024072123;1;1;0;2;0;0;0
Paulo Roberto 1999;2024072123;1;1;0;1;0;0;0
Paulo Vianna 1923;2024072104;1;1;1;0;0;0;0
Paulo Victor 1988;2024072123;1;1;0;5;0;0;0
Paulo de Paula 1958;2024071606;1;1;0;2;0;0;0
Paysandu 0 X 0 Fluminense;2024072109;1;1;0;3;0;0;0
Paysandu 0 X 2 Fluminense;2024071922;1;1;0;16;0;0;0
Paysandu 1 X 2 Fluminense;2024071606;1;1;0;17;0;0;0
Paysandu 2 X 0 Fluminense;2024071613;1;1;1;117;0;0;0
Paysandu 3 X 1 Fluminense;2024071922;1;1;0;9;0;0;0
Paysandu/Remo 0 X 4 Fluminense;2024071606;1;1;0;15;0;0;0
Penalty;2024072000;1;1;0;10;0;0;0
Petkovic 2006;2024071513;1;1;0;6;0;0;0
Petkovic 2006;2024071613;1;1;0;16;0;0;0
Petkovic 2006;2024072123;1;1;0;2;0;0;0
Picos 2 X 4 Fluminense;2024072110;1;1;1;0;0;0;0
Pires 1993;2024071618;1;1;1;17;0;0;0
Pires 1993;2024072123;1;1;0;2;0;0;0
Plauska 1970;2024072123;1;1;0;8;0;0;0
Polaco 1988;2024072123;1;1;0;4;0;0;0
Polo Carrera 1966;2024071513;1;1;0;7;0;0;0
Polo Carrera 1966;2024071716;1;1;0;2;0;0;0
Ponte Preta 1 X 1 Fluminense;2024072007;1;1;0;4;0;0;0
Porto Alegre 1 X 7 Fluminense;2024071521;1;1;0;22;0;0;0
Portuguesa 0 X 0 Fluminense;2024071606;1;1;0;3;0;0;0
Portuguesa 0 X 3 Fluminense;2024071606;1;1;0;9;0;0;0
Portuguesa 0 X 3 Fluminense;2024072109;1;1;0;4;0;0;0
Portuguesa 0 X 4 Fluminense;2024071812;1;1;0;4;0;0;0
Portuguesa SP 0 X 1 Fluminense;2024071606;1;1;0;53;0;0;0
Portuguesa SP 1 X 5 Fluminense;2024072008;1;1;0;8;0;0;0
Portuguesa SP 2 X 0 Fluminense;2024072106;1;1;1;0;0;0;0
Portuguesa SP 2 X 1 Fluminense;2024072007;1;1;0;2;0;0;0
Portuguesa SP 3 X 1 Fluminense;2024071812;1;1;0;10;0;0;0
Posicao rodada a rodada;2024071518;1;1;0;123;0;0;0
Posicoes rodada a rodada;2024071518;1;1;0;21;0;0;0
Preguinho 1939;2024072123;1;1;0;4;0;0;0
Presenca Estrangeiros;2024072123;1;1;0;46;0;0;0
Preto Casagrande 2005;2024072123;1;1;0;3;0;0;0
Previsoes;2024071614;1;1;0;32;0;0;0
Previsoes;2024071615;1;1;0;50;0;0;0
Previsoes;2024072100;1;1;0;17;0;0;0
Proximos Jogos;2024071518;1;1;0;15;0;0;0
Proximos Jogos;2024071611;1;1;0;8;0;0;0
Proximos Jogos;2024071614;1;1;0;21;0;0;0
Proximos Jogos;2024071618;1;1;0;22;0;0;0
Proximos Jogos;2024071713;1;1;0;27;0;0;0
Proximos Jogos;2024071811;1;1;0;73;0;0;0
Proximos Jogos;2024071814;1;1;0;0;0;0;0
Proximos Jogos;2024071815;1;1;0;29;0;0;0
Proximos Jogos;2024071817;1;1;0;42;0;0;0
Proximos Jogos;2024071820;1;1;0;17;0;0;0
Proximos Jogos;2024072100;1;1;0;85;0;0;0
Proximos Jogos;2024072122;1;1;0;67;0;0;0
Rabello 1 X 1 Fluminense;2024071922;1;1;0;22;0;0;0
Racca Rovers 1 X 1 Fluminense;2024071811;1;1;0;7;0;0;0
Rafael Rodrigo Klein;2024071816;1;1;0;25;0;0;0
Ranking de Assistencias;2024071920;1;1;0;27;0;0;0
Ranking de Assistencias em 2023;2024071816;1;1;0;0;0;0;0
Ranking de Assistencias em 2023;2024071817;1;1;0;15;0;0;0
Ranking de Presidente;2024071811;1;1;0;38;0;0;0
Raphael Claus;2024071721;1;1;0;20;0;0;0
Raphael Claus;2024071911;1;1;0;44;0;0;0
Raphael Claus;2024071913;1;1;0;0;0;0;0
Raphael Claus;2024071920;1;1;0;30;0;0;0
Raphael Claus;2024072120;1;1;0;109;0;0;0
Raphael Claus;2024072121;1;1;0;35;0;0;0
Raphael Claus;2024072122;1;1;0;1;0;0;0
Raul Rodrigues 1944;2024071513;1;1;0;4;0;0;0
Raul Rodrigues 1944;2024071716;1;1;0;3;0;0;0
Raulino de Oliveira;2024071720;1;1;0;0;0;0;0
Real Madrid 0 X 2 Fluminense;2024071619;1;1;1;29;0;0;0
Real Madrid 0 X 2 Fluminense;2024072103;1;1;1;4;0;0;0
Real Madrid 0 X 2 Fluminense;2024072116;1;1;1;20;0;0;0
Real Madrid 2 X 0 Fluminense;2024071522;1;1;1;0;0;0;0
Recopa 2024;2024072118;1;1;0;45;0;0;0
Recopa 2024;2024072119;1;1;0;5;0;0;0
Reebok;2024072000;1;1;0;1;0;0;0
Reinaldo 1969;2024071722;1;1;0;17;0;0;0
Remo 0 X 3 Fluminense;2024071606;1;1;0;10;0;0;0
Remo 1 X 1 Fluminense;2024071922;1;1;0;11;0;0;0
Remo 1 X 5 Fluminense;2024072109;1;1;0;7;0;0;0
Remo 2 X 1 Fluminense;2024071920;1;1;1;3;0;0;0
Remo 2 X 1 Fluminense;2024072020;1;1;1;52;0;0;0
Rene 1992;2024071822;1;1;0;7;0;0;0
Ricardo Lopes 1986;2024071721;1;1;1;9;0;0;0
Ricardo Lopes 1986;2024071912;1;1;1;12;0;0;0
Ricardo Lopes 1986;2024071917;1;1;1;53;0;0;0
Ricardo Lopes 1986;2024071918;1;1;1;42;0;0;0
Ricardo Lopes 1986;2024072016;1;1;1;3;0;0;0
Ricardo Lopes 1986;2024072121;1;1;1;9;0;0;0
Ricardo Rocha 1996;2024071716;1;1;0;17;0;0;0
Rinaldo 1967;2024071719;1;1;0;88;0;0;0
Rinaldo 1990;2024071822;1;1;0;469;0;0;0
Rinaldo 1990;2024071909;1;1;0;21;0;0;0
Rio Branco 0 X 2 Fluminense;2024071521;1;1;0;10;0;0;0
Rio Branco 0 X 2 Fluminense;2024071922;1;1;0;7;0;0;0
Rio Branco 0 X 3 Fluminense;2024071812;1;1;0;4;0;0;0
Rio Branco 1 X 3 Fluminense;2024071606;1;1;0;30;0;0;0
Rio Branco 2 X 0 Fluminense;2024072016;1;1;0;92;0;0;0
Rio Branco 4 X 4 Fluminense;2024072109;1;1;0;11;0;0;0
Rio Cricket 1 X 3 Fluminense;2024071816;1;1;0;8;0;0;0
Rio Cricket 1 X 7 Fluminense;2024071516;1;1;0;145;0;0;0
Rio Cricket 1 X 7 Fluminense;2024071615;1;1;0;25;0;0;0
Rio Football Club 0 X 8 Fluminense;2024071816;1;1;0;6;0;0;0
Rio Negro 1 X 0 Fluminense;2024071811;1;1;0;13;0;0;0
River 0 X 1 Fluminense;2024071922;1;1;0;14;0;0;0
River 3 X 1 Fluminense;2024072105;1;1;1;0;0;0;0
Roberto Brum 2002;2024071820;1;1;0;1;0;0;0
Rodadas por ano (Posicao);2024071618;1;1;0;30;0;0;0
Rodolfo 2019;2024071613;1;1;0;5;0;0;0
Rodrigues 1950;2024071908;1;1;0;10;0;0;0
Rogerio Pereira Costa;2024072119;1;1;0;4;0;0;0
Rogerio Pinheiro 1996;2024071716;1;1;0;9;0;0;0
Romerito 1989;2024072017;1;1;0;0;0;0;0
Romerito 1989;2024072018;1;1;0;0;0;0;0
Romerito 1989;2024072019;1;1;0;0;0;0;0
Romeu 1942;2024071908;1;1;0;12;0;0;0
Romeu 1960;2024071606;1;1;0;23;0;0;0
Royal 0 X 1 Fluminense;2024071922;1;1;0;9;0;0;0
Royal 0 X 2 Fluminense;2024071811;1;1;0;20;0;0;0
Royal 0 X 2 Fluminense;2024072109;1;1;0;11;0;0;0
Rubens Maranhao;2024071603;1;1;1;0;0;0;0
Russo 1944;2024071908;1;1;0;11;0;0;0
Russo 1944;2024072123;1;1;0;11;0;0;0
Regis 2002;2024071822;1;1;0;0;0;0;0
Regis 2002;2024071823;1;1;0;14;0;0;0
S. C. Internacional 1 X 3 Fluminense;2024071714;1;1;0;6;0;0;0
S. C. Internacional 1 X 3 Fluminense;2024071715;1;1;0;2;0;0;0
S. C. Internacional 1 X 3 Fluminense;2024071717;1;1;0;14;0;0;0
S. C. Internacional 1 X 3 Fluminense;2024071815;1;1;0;43;0;0;0
Said 1933;2024071520;1;1;0;0;0;0;0
Sampaio Correa 1 X 3 Fluminense;2024071606;1;1;0;38;0;0;0
Samuel 2016;2024071619;1;1;0;5;0;0;0
Samuel Xavier 2024;2024071518;1;1;1;88;0;0;0
Samuel Xavier 2024;2024071716;1;1;0;3;0;0;0
Samuel Xavier 2024;2024071816;1;1;0;10;0;0;0
Samuel Xavier 2024;2024072123;1;1;0;10;0;0;0
San Lorenzo 4 X 2 Fluminense;2024072008;1;1;0;16;0;0;0
Sandro 1992;2024071803;1;1;1;33;0;0;0
Santa Cruz 0 X 1 Fluminense;2024071812;1;1;0;3;0;0;0
Santa Cruz 1 X 0 Fluminense;2024072109;1;1;0;2;0;0;0
Santa Cruz 1 X 2 Fluminense;2024071916;1;1;1;21;0;0;0
Santa Cruz 1 X 2 Fluminense;2024072123;1;1;0;58;0;0;0
Santa Cruz 3 X 0 Fluminense;2024072016;1;1;0;5;0;0;0
Santiago Pino 1958;2024071513;1;1;0;6;0;0;0
Santiago Pino 1958;2024071716;1;1;0;2;0;0;0
Santo Andre 1 X 0 Fluminense;2024071812;1;1;0;3;0;0;0
Santo Andre 1 X 1 Fluminense;2024071511;1;1;0;16;0;0;0
Santos 0 X 1 Fluminense;2024071709;1;1;0;7;0;0;0
Santos 0 X 3 Fluminense;2024072122;1;1;0;6;0;0;0
Santos 2 X 2 Fluminense;2024071605;1;1;0;132;0;0;0
Santos 2 X 4 Fluminense;2024072109;1;1;0;6;0;0;0
Santos 5 X 0 Fluminense;2024072009;1;1;1;0;0;0;0
Saul Mendes;2024071920;1;1;0;9;0;0;0
Selecao El Salvador 0 X 3 Fluminense;2024071820;1;1;0;75;0;0;0
Selecao El Salvador 2 X 3 Fluminense;2024071820;1;1;0;36;0;0;0
Selecao Paraguai 2 X 4 Fluminense;2024072109;1;1;0;3;0;0;0
Selecao Peru 1 X 0 Fluminense;2024071515;1;1;0;11;0;0;0
Selecao Salto 1 X 1 Fluminense;2024072109;1;1;0;5;0;0;0
Selecao Suriname 4 X 0 Fluminense;2024071922;1;1;0;20;0;0;0
Selecao do Fluzao.info;2024071510;1;1;0;0;0;0;0
Sem marca;2024072000;1;1;0;12;0;0;0
Sequencia Invicta de Goleiros;2024071517;1;1;0;17;0;0;0
Sequencia Invicta de Goleiros;2024071518;1;1;0;9;0;0;0
Sequencia Invicta de Goleiros;2024072103;1;1;0;12;0;0;0
Sequencia de Camisa;2024071816;1;1;0;5;0;0;0
Sequencia de Camisa;2024071914;1;1;0;7;0;0;0
Sequencia de gols seguidos;2024071816;1;1;0;1;0;0;0
Sequencias;2024071816;1;1;0;26;0;0;0
Sequencias;2024072122;1;1;0;0;0;0;0
Sequencias;2024072123;1;1;0;4;0;0;0
Sequencias - Brasileiro;2024072123;1;1;0;12;0;0;0
Sequencias Qtd;2024072123;1;1;0;12;0;0;0
Sequencias da Tricolor 1992;2024071914;1;1;0;8;0;0;0
Sequencias da Tricolor 2024;2024071816;1;1;0;12;0;0;0
Sequencias em Campeonato;2024071913;1;1;0;0;0;0;0
Sequencias em Campeonato;2024072123;1;1;0;4;0;0;0
Sergipe 0 X 3 Fluminense;2024071811;1;1;0;6;0;0;0
Serra 0 X 1 Fluminense;2024072016;1;1;0;147;0;0;0
Serrano 0 X 0 Fluminense;2024071811;1;1;0;25;0;0;0
Serrano BA 2 X 0 Fluminense;2024071811;1;1;0;20;0;0;0
Simoes 1953;2024071912;1;1;0;7;0;0;0
Skoglund 1960;2024071513;1;1;0;19;0;0;0
Skoglund 1960;2024071601;1;1;0;13;0;0;0
Sport 0 X 0 Fluminense;2024071812;1;1;0;7;0;0;0
Sport 1 X 0 Fluminense;2024071720;1;1;0;35;0;0;0
Sport 1 X 2 Fluminense;2024071606;1;1;0;9;0;0;0
Sport 3 X 2 Fluminense;2024072109;1;1;0;6;0;0;0
Sporting 1 X 2 Fluminense;2024072122;1;1;0;5;0;0;0
Sporting Cristal 4 X 1 Fluminense;2024071606;1;1;0;8;0;0;0
Starling Soares;2024072108;1;1;1;0;0;0;0
Stationery Store 0 X 0 Fluminense;2024071811;1;1;0;8;0;0;0
Suingue 1969;2024071719;1;1;0;41;0;0;0
Sao Cristovao 0 X 1 Fluminense;2024072109;1;1;0;3;0;0;0
Sao Cristovao 0 X 2 Fluminense;2024071606;1;1;0;6;0;0;0
Sao Cristovao 0 X 3 Fluminense;2024071811;1;1;0;51;0;0;0
Sao Cristovao 1 X 1 Fluminense;2024072115;1;1;0;1;0;0;0
Sao Cristovao 1 X 2 Fluminense;2024072008;1;1;0;17;0;0;0
Sao Cristovao 1 X 3 Fluminense;2024072007;1;1;0;77;0;0;0
Sao Paulo 0 X 1 Fluminense;2024071606;1;1;0;18;0;0;0
Sao Paulo 1 X 0 Fluminense;2024071611;1;1;0;0;0;0;0
Sao Paulo 1 X 0 Fluminense;2024071613;1;1;0;6;0;0;0
Sao Paulo 1 X 0 Fluminense;2024072018;1;1;1;12;0;0;0
Sao Paulo 1 X 0 Fluminense;2024072122;1;1;0;16;0;0;0
Sao Paulo 1 X 1 Fluminense;2024071611;1;1;0;57;0;0;0
Sao Paulo 1 X 1 Fluminense;2024071913;1;1;0;2;0;0;0
Sao Paulo 1 X 1 Fluminense;2024072122;1;1;0;13;0;0;0
Sao Paulo 2 X 1 Fluminense;2024071516;1;1;0;26;0;0;0
Sao Paulo 2 X 1 Fluminense;2024071815;1;1;0;7;0;0;0
Sao Paulo 2 X 1 Fluminense;2024072007;1;1;0;7;0;0;0
Sao Paulo Athletic 0 X 0 Fluminense;2024071615;1;1;0;286;0;0;0
Sao Paulo Athletic 0 X 0 Fluminense;2024071815;1;1;0;3;0;0;0
Sao Raimundo 0 X 1 Fluminense;2024072015;1;1;0;101;0;0;0
Sergio Alves 1998;2024072012;1;1;0;20;0;0;0
Taguatinga 0 X 0 Fluminense;2024071812;1;1;0;3;0;0;0
Taguatinga 2 X 2 Fluminense;2024072112;1;1;1;0;0;0;0
Tarzan 1948;2024072014;1;1;0;2;0;0;0
Tec - Abel;2024072000;1;1;0;28;0;0;0
Tec - Abel;2024072010;1;1;0;26;0;0;0
Tec - Admildo Chirol;2024071608;1;1;0;14;0;0;0
Tec - Admildo Chirol;2024071817;1;1;0;22;0;0;0
Tec - Adolpho Milman(Russo);2024071608;1;1;0;2;0;0;0
Tec - Alexandre Mendes;2024071608;1;1;0;3;0;0;0
Tec - Alfredo Gonzalez;2024071608;1;1;0;2;0;0;0
Tec - Altair;2024071608;1;1;0;3;0;0;0
Tec - Antoninho;2024071608;1;1;0;3;0;0;0
Tec - Arno Frank;2024071608;1;1;0;2;0;0;0
Tec - Arthur Azevedo;2024071608;1;1;0;1;0;0;0
Tec - Artur Bernardes;2024071602;1;1;0;14;0;0;0
Tec - Artur Bernardes;2024071608;1;1;0;2;0;0;0
Tec - Arturzinho;2024071608;1;1;0;2;0;0;0
Tec - Carbone;2024071608;1;1;0;5;0;0;0
Tec - Carbone;2024072010;1;1;0;12;0;0;0
Tec - Carlomagno;2024071602;1;1;0;13;0;0;0
Tec - Carlomagno;2024071608;1;1;0;15;0;0;0
Tec - Claudio Duarte;2024071608;1;1;0;2;0;0;0
Tec - Claudio Garcia;2024071608;1;1;0;7;0;0;0
Tec - Cuca;2024071608;1;1;0;8;0;0;0
Tec - Didi;2024071608;1;1;0;5;0;0;0
Tec - Dino Sani;2024071608;1;1;0;4;0;0;0
Tec - Duque;2024071608;1;1;0;10;0;0;0
Tec - Edu;2024071608;1;1;0;2;0;0;0
Tec - Enderson Moreira;2024072000;1;1;0;31;0;0;0
Tec - Ernesto Santos;2024071608;1;1;0;3;0;0;0
Tec - Evaristo de Macedo;2024071608;1;1;0;11;0;0;0
Tec - Everaldo Antonio;2024071608;1;1;0;4;0;0;0
Tec - Fabio Moreno;2024072000;1;1;0;2;0;0;0
Tec - Fernando Diniz;2024071602;1;1;0;99;0;0;0
Tec - Fernando Diniz;2024071613;1;1;0;21;0;0;0
Tec - Fernando Diniz;2024071711;1;1;0;13;0;0;0
Tec - Fernando Diniz;2024071816;1;1;0;38;0;0;0
Tec - Fernando Diniz;2024072010;1;1;0;54;0;0;0
Tec - Gentil Cardoso;2024071608;1;1;0;12;0;0;0
Tec - Gilson Genio;2024071608;1;1;0;2;0;0;0
Tec - Gilson Nunes;2024071608;1;1;0;2;0;0;0
Tec - Gradim;2024071608;1;1;0;4;0;0;0
Tec - Ground Committe;2024072000;1;1;0;16;0;0;0
Tec - Ground Committe;2024072015;1;1;0;4;0;0;0
Tec - Jorge Vieira;2024071608;1;1;0;17;0;0;0
Tec - Lagarto;2024071608;1;1;0;3;0;0;0
Tec - Levir Culpi;2024072000;1;1;0;7;0;0;0
Tec - Luis Fernando Flores;2024072000;1;1;0;8;0;0;0
Tec - Luis Vinhaes;2024071608;1;1;0;3;0;0;0
Tec - Lula;2024072000;1;1;0;10;0;0;0
Tec - Mano Menezes;2024071602;1;1;0;51;0;0;0
Tec - Mano Menezes;2024071709;1;1;0;19;0;0;0
Tec - Mano Menezes;2024071711;1;1;0;11;0;0;0
Tec - Marcao;2024071810;1;1;0;0;0;0;0
Tec - Muricy Ramalho;2024072010;1;1;0;24;0;0;0
Tec - Nelsinho;2024071608;1;1;0;8;0;0;0
Tec - Newton Anet;2024072000;1;1;0;7;0;0;0
Tec - Odair Hellmann;2024072010;1;1;0;0;0;0;0
Tec - Omar Pastoriza;2024071518;1;1;0;13;0;0;0
Tec - Ondino Vieira;2024071608;1;1;0;16;0;0;0
Tec - Parreira;2024071909;1;1;0;0;0;0;0
Tec - Parreira;2024071910;1;1;0;20;0;0;0
Tec - Parreira;2024072000;1;1;0;22;0;0;0
Tec - Parreira;2024072010;1;1;0;60;0;0;0
Tec - Pode Pedersen;2024071921;1;1;1;1;0;0;0
Tec - Pode Pedersen;2024072021;1;1;1;33;0;0;0
Tec - Procopio;2024071608;1;1;0;39;0;0;0
Tec - Quincey Taylor;2024071608;1;1;0;14;0;0;0
Tec - Renato Gaucho;2024071609;1;1;0;15;0;0;0
Tec - Renato Gaucho;2024071811;1;1;0;73;0;0;0
Tec - Renato Gaucho;2024071914;1;1;0;40;0;0;0
Tec - Renato Gaucho;2024072000;1;1;0;28;0;0;0
Tec - Renato Gaucho;2024072010;1;1;0;5;0;0;0
Tec - Ricardo Drubscky;2024072000;1;1;0;22;0;0;0
Tec - Rivelino Serpa;2024071608;1;1;0;3;0;0;0
Tec - Roberto Pinto;2024071608;1;1;0;3;0;0;0
Tec - Roger Machado;2024071711;1;1;0;30;0;0;0
Tec - Roger Machado;2024071718;1;1;0;6;0;0;0
Tec - Rubens Galaxie;2024071608;1;1;0;2;0;0;0
Tec - Rubens Galaxie;2024071817;1;1;0;319;0;0;0
Tec - Tele;2024071608;1;1;0;6;0;0;0
Tec - Tele;2024072000;1;1;0;13;0;0;0
Tec - Tim;2024071608;1;1;0;36;0;0;0
Tec - Valdir Espinosa;2024071608;1;1;0;3;0;0;0
Tec - Zagalo;2024071608;1;1;0;4;0;0;0
Tec - Zagalo;2024072000;1;1;0;20;0;0;0
Tec - Zeze Moreira;2024071608;1;1;0;7;0;0;0
Tec - Zeze Moreira;2024072000;1;1;0;48;0;0;0
Temporada 0;2024071521;1;1;0;13;0;0;0
Terans 2024;2024071715;1;1;0;7;0;0;0
Terceira 2020;2024071820;1;1;0;0;0;0;0
Teresopolis 0 X 3 Fluminense;2024071521;1;1;0;11;0;0;0
The Strongest 1 X 0 Fluminense;2024071720;1;1;0;9;0;0;0
The Strongest 1 X 0 Fluminense;2024072015;1;1;0;15;0;0;0
Thiago 2005;2024072014;1;1;0;4;0;0;0
Thiago Santos 2024;2024071716;1;1;0;4;0;0;0
Thiago Silva - 3;2024072122;1;1;0;2;0;0;0
Thiago Silva 2008;2024071521;1;1;0;54;0;0;0
Thiago Silva 2008;2024071913;1;1;0;198;0;0;0
Thiago Silva 2008;2024071919;1;1;0;35;0;0;0
Thiago Silva 2008;2024072014;1;1;1;46;0;0;0
Thiago Silva 2008;2024072015;1;1;0;0;0;0;0
Thiago Silva 2008;2024072110;1;1;0;0;0;0;0
Thiago Silva 2008;2024072118;1;1;0;5;0;0;0
Thiago Silva 2008;2024072119;1;1;0;519;0;0;0
Thiago Silva 2008;2024072120;1;1;0;14;0;0;0
Thiago Silva 2008 - Gols por Adversario;2024071916;1;1;0;39;0;0;0
Thiaguinho 2010;2024071913;1;1;0;4;0;0;0
Tiago Silva 2001;2024071916;1;1;0;52;0;0;0
Times do Sudeste;2024071816;1;1;0;9;0;0;0
Tinoco 2004;2024072014;1;1;0;2;0;0;0
Tipos de gol combinados;2024071817;1;1;0;27;0;0;0
Tipos de gol por ano;2024071817;1;1;0;106;0;0;0
Tiradentes 0 X 0 Fluminense;2024072106;1;1;1;0;0;0;0
Tiradentes 1 X 0 Fluminense;2024071811;1;1;0;18;0;0;0
Todas as camisas;2024071515;1;1;0;7;0;0;0
Todas as camisas;2024071518;1;1;0;31;0;0;0
Todas as camisas;2024071601;1;1;0;78;0;0;0
Todas as camisas;2024071614;1;1;0;12;0;0;0
Todas as camisas;2024071711;1;1;0;22;0;0;0
Todos os Jogos apitados por Anderson Daronco;2024071817;1;1;0;21;0;0;0
Todos os Jogos apitados por Anderson Daronco;2024072120;1;1;0;0;0;0;0
Todos os Jogos apitados por Armando Marques;2024071817;1;1;0;23;0;0;0
Todos os Jogos apitados por Jose Marcal Filho;2024071817;1;1;0;26;0;0;0
Todos os Jogos apitados por Tudor Thomaz;2024072119;1;1;0;0;0;0;0
Todos os Jogos contra Atletico MG-MG;2024072011;1;1;0;11;0;0;0
Todos os Jogos contra Bahia-BA;2024071709;1;1;0;4;0;0;0
Todos os Jogos contra Bahia-BA;2024071814;1;1;0;56;0;0;0
Todos os Jogos contra Bayern de Munique-Alemanha;2024072113;1;1;0;15;0;0;0
Todos os Jogos contra Bonsucesso-RJ;2024071909;1;1;0;0;0;0;0
Todos os Jogos contra CRB-AL;2024071813;1;1;0;0;0;0;0
Todos os Jogos contra Cruzeiro-MG;2024071817;1;1;0;4;0;0;0
Todos os Jogos contra Cruzeiro-MG;2024072011;1;1;0;31;0;0;0
Todos os Jogos contra Cuiaba-MT;2024072000;1;1;0;96;0;0;0
Todos os Jogos contra Goias-GO;2024072000;1;1;0;50;0;0;0
Todos os Jogos contra Operario MT-MT;2024072122;1;1;0;3;0;0;0
Todos os Jogos contra Palmeiras-SP;2024071605;1;1;0;25;0;0;0
Todos os Jogos contra Palmeiras-SP;2024071606;1;1;0;4;0;0;0
Todos os Jogos contra Palmeiras-SP;2024072103;1;1;1;31;0;0;0
Todos os Jogos contra Pinho;2024071813;1;1;0;0;0;0;0
Todos os Jogos contra Santa Cruz-PE;2024071610;1;1;1;14;0;0;0
Todos os Jogos contra Santa Cruz-PE;2024072111;1;1;1;87;0;0;0
Todos os Jogos contra Sao Cristovao-RJ;2024071516;1;1;0;131;0;0;0
Todos os Jogos contra Volta Redonda-RJ;2024071516;1;1;0;52;0;0;0
